3dsecure.offsitebutton.label,Proceed to 3dSecure,1
common.cs.71,Please select a {0}.,1
common.cs.73,Please enter your {0}.,1
common.cs.77,Add,1
common.cs.8,Download Instructions,1
common.cs.80,Please enter a number for the quantity,1
common.cs.82,Search:,1
common.cs.83,Sizes & Colors In Stock,1
common.cs.85,The minimum allowed quantity for this product is {0},1
common.cs.88,No Shipping Required,1
common.cs.9,{0} Order Shipped,1
common.delete,Delete,1
common.edit,Edit,1
common.remove,Remove,1
common.save,Save,1
Common.VariantLabel,Options:,1
ContactUs.EmailAddress.Example,Your email address,1
ContactUs.EmailAddress.Label,Email Address,1
ContactUs.EmailAddress.Required,Your email address is required.,1
ContactUs.Message.Example,What can we help you with?,1
ContactUs.Message.Label,Message,1
ContactUs.Message.Required,Message is required.,1
ContactUs.Name.Example,Your first and last name,1
ContactUs.Name.Label,Your Name,1
ContactUs.Name.Required,Your first and last name are required.,1
ContactUs.Page.Header,Use the form below to send us a message,1
ContactUs.Page.Title,Contact Us,1
ContactUs.PhoneNumber.Example,Your phone number,1
ContactUs.PhoneNumber.Label,Phone Number,1
ContactUs.PhoneNumber.Required,Your phone number is required.,1
ContactUs.Subject.Example,Email subject,1
ContactUs.Subject.Label,Subject,1
ContactUs.Subject.Required,Email subject is required.,1
ContactUs.Test.Email,name@domain.com,1
ContactUs.Test.From,Curious Sue,1
ContactUs.Test.Message,Contact Us Test Message,1
ContactUs.Test.Phone,(555) 555-5555,1
ContactUs.Test.Subject,Contact Us Test Subject,1
createaccount.aspx.20,Please enter a password so you can login to this site at a later time,1
createaccount.aspx.75,Create Account,1
createaccount.aspx.78,I am over 13 years old,1
createaccount.aspx.79,Thank you for registering,1
createaccount.aspx.80,Passwords do not match.,1
createaccount.aspx.86,You have successfully created a new account,1
createaccount.aspx.91,*Confirm email address:,1
createaccount_process.aspx.1,That EMail Address is Already Used By Another Customer,1
createaccount_process.aspx.3,P.O. Box ship-to addresses are not supported. Please enter a full street residential or commercial address. Thanks,1
creditCardDetails.cardCvc.example,e.g. 123,1
creditCardDetails.cardCvc.label,Credit Card Verification Code,1
creditCardDetails.cardCvc.length,Your credit card verification code must be 10 characters or less,1
creditCardDetails.cardCvc.required,Please enter the credit card verification code with no spaces,1
creditCardDetails.cardExpirationDate.example,e.g. 01/27,1
creditCardDetails.cardExpirationDate.inThePast,Your credit card expiration date is in the past. Please enter an unexpired card.,1
creditCardDetails.cardExpirationDate.invalid,Please enter your card expiration date as mm / yy,1
creditCardDetails.cardExpirationDate.label,Card Expiration Date,1
creditCardDetails.cardExpirationDate.length,Your card expiration date must be 10 characters or less,1
creditCardDetails.cardExpirationDate.required,Card expiration date is missing or invalid,1
creditCardDetails.cardExpirationMonth.example,e.g. 07,1
creditCardDetails.cardExpirationMonth.label,Card Expiration Month,1
creditCardDetails.cardExpirationYear.example,e.g. 2020,1
creditCardDetails.cardExpirationYear.label,Card Expiration Year,1
creditCardDetails.cardIssueNumber.example,e.g. 1234,1
creditCardDetails.cardIssueNumber.label,Card Issue Number,1
creditCardDetails.cardIssueNumber.length,Your card issue number must be 25 characters or less,1
creditCardDetails.cardIssueNumber.required,Please enter a card issue number,1
creditCardDetails.cardName.example,e.g. Jane Doe,1
creditCardDetails.cardName.label,Name on Card,1
creditCardDetails.cardName.length,Your card name must be 100 characters or less,1
creditCardDetails.cardName.required,Please enter the name on the credit card,1
creditCardDetails.cardNumber.example,e.g. 1234 5678 9012 3456,1
creditCardDetails.cardNumber.format,Please enter a valid credit card number,1
creditCardDetails.cardNumber.label,Credit Card Number,1
creditCardDetails.cardNumber.length,Your card number must be 300 characters or less,1
creditCardDetails.cardNumber.required,Please enter a credit card number,1
creditCardDetails.cardStartDate.example,e.g. 05/29,1
creditCardDetails.cardStartDate.invalid,Please enter your card start date as mm / yy,1
creditCardDetails.cardStartDate.label,Card Start Date,1
creditCardDetails.cardStartDate.length,Your card start date must be 10 characters or less,1
creditCardDetails.cardStartDate.required,Card start date is missing or invalid,1
creditCardDetails.cardType.example,e.g. Visa,1
creditCardDetails.cardType.invalid,Invalid card type,1
creditCardDetails.cardType.label,Card Type,1
creditCardDetails.cardType.length,Your card type must be 25 characters or less,1
creditCardDetails.cardType.required,Please select the type of credit card you are using,1
creditCardDetails.postalCode.example,e.g. 90210,1
creditCardDetails.postalCode.label,Postal Code,1
cst_account_process.aspx.1,Password Change,1
cst_account_process.aspx.2,"The Customer's Password Has NOT Been Changed! You do not have your mail server properly set up, so the password was not changed because there would be no way to communicate it to the customer.",1
cst_account_process.aspx.3,"The Customer's Password Has Been Changed, and they have been emailed their new password, which they must now change after their next login!",1
customerentersprice.validate,Please enter a {0} greater than zero,1
default.aspx.1,Welcome to {0},1
default.aspx.3,News and Announcements!,1
download.aspx.1,Your Downloads,1
download.aspx.10,Expired On,1
download.aspx.11,You have no available downloads.,1
download.aspx.12,You have no pending downloads.,1
download.aspx.13,You have no expired downloads.,1
download.aspx.14,Download,1
download.aspx.15,There was a problem with your download file.  Please contact customer service.,1
download.aspx.16,Does not expire,1
download.aspx.17,Warning: This order has download items delayed due to exceeding your MaxMind Threshold for downloads.,1
download.aspx.2,Available,1
download.aspx.3,Pending,1
download.aspx.4,Expired,1
download.aspx.5,Id,1
download.aspx.6,Name,1
download.aspx.7,Category,1
download.aspx.8,Available Until,1
download.aspx.9,Purchased On,1
driver.aspx.1,Validation is required to view this topic.,1
driver.aspx.2,Please enter the topic password:,1
driver.aspx.5,Submit,1
driver.aspx.6,Password is incorrect,1
echeck.accountnumber.example,123456789,1
echeck.accountnumber.label,Bank Account Number,1
echeck.accountnumber.length,Account number must be 17 characters or less,1
echeck.accountnumber.required,Account number is required,1
echeck.accounttype.example,"checking, savings, businessChecking",1
echeck.accounttype.label,Account Type,1
echeck.accounttype.required,Please select an account type,1
echeck.nameonaccount.example,John Smith,1
echeck.nameonaccount.label,Account Holder Name,1
echeck.nameonaccount.length,Name must be 22 characters or less,1
echeck.nameonaccount.required,Account holder name is required,1
echeck.routingnumber.example,123456789,1
echeck.routingnumber.label,ABA Routing Number,1
echeck.routingnumber.length,Routing number must be 9 characters or less,1
echeck.routingnumber.required,Your bank's routing number is required,1
EditAddress,Edit Address,1
editaddress.aspx.9,Save Edited Address,1
emailproduct.backtoproduct,"<i class=""fa fa-angle-left""></i> back to product page",1
emailproduct.from.address,This message has been sent to you from {0},1
emailproduct.from.format,Please enter a valid email for yourself,1
emailproduct.from.header,Message from sender:,1
emailproduct.from.name,Enter your email address:,1
emailproduct.from.privacy,Note: Your email address is used <i>only</i> to let the recipient know who sent the email and in case of transmission error. Neither your address nor the recipient's address will be used for any other purpose.,1
emailproduct.from.prompt,Your email address,1
emailproduct.from.required,Please enter your email address so the recipient knows who this is from,1
emailproduct.header,Email To A Friend,1
emailproduct.message.name,Add your own personal message:,1
emailproduct.message.prompt,This is my personal message,1
emailproduct.registrationrequired,You must be a registered user to view this product!,1
emailproduct.send,Send,1
emailproduct.success,Your email has been sent.,1
emailproduct.to.format,Please enter a valid email address for the recipient,1
emailproduct.to.name,Email this product information to:,1
emailproduct.to.prompt,Recipient email address,1
emailproduct.to.required,Please enter the email address of who you want this sent to,1
emailproduct.xmlpackage.clicktheurl,To view the product page click the following URL.,1
emailproduct.xmlpackage.invitation,They invited you to view the {0} Product.,1
gateway.amazonpayments.authorizationidnotfound,Amazon authorization id could not be found. Order was not created.,1
gateway.amazonpayments.captureidnotfound,Amazon capture id could not be found. Order was not captured.,1
gateway.amazonpayments.errorauthorizingorder,Error authorizing order. Order was not created.,1
gateway.amazonpayments.errorcapturingorder,Error capturing order. Order was not created.,1
gateway.amazonpayments.errorclosingorder,Error closing order. Order was not created.,1
gateway.amazonpayments.errorcompletingorderdetails,Error completing order details. Order was not created.,1
gateway.amazonpayments.errorconfirmingorder,Error confirming order. Order was not created.,1
gateway.amazonpayments.errorprocessingpayment,Error processing payment. Order was not created.,1
gateway.amazonpayments.errorrefundingorder,Error refunding order. Order was not refunded.,1
gateway.amazonpayments.name,Pay With Amazon,1
gateway.amazonpayments.orderreferenceidnotfound,Amazon order reference id could not be found. Order was not created.,1
gateway.amazonpayments.ordertrackingdetailnotfound,Amazon order tracking detail not found. Order was not refunded.,1
gateway.amazonpayments.paymentmethoddeclined,Amazon has declined the selected payment method. Order was not created.,1
gateway.amazonpayments.refundrequestdeclined,Amazon has declined the refund request. Order was not refunded.,1
gateway.ConfigurationIssue,There is a problem with your gateway configuration! Check gateway settings or contact Support for assistance.,1
gateway.FailedTransactionThresholdExceeded,Order Declined. Please contact Customer Service.,1
giftcard.cs.1,{0} sent you a {1} Gift Certificate!,1
giftcard.email.error.1,"Your gift card was created, but there was an error sending the gift card email.  Verify that your email settings are correct.",1
giftcard.email.error.2,Email gift card cannot be created.  Please ensure your email settings are properly configured.,1
giftcard.Header,Gift card details,1
giftcard.recipientemail.example,name@domain.com,1
giftcard.recipientemail.label,Recipient's Email Address,1
giftcard.recipientemail.required,Please enter the recipient email address.,1
giftcard.recipientmessage.example,Spend it all in one place!,1
giftcard.recipientmessage.label,Message for Recipient,1
giftcard.recipientname.example,John Smith,1
giftcard.recipientname.label,Recipient's Name,1
giftcard.recipientname.required,Please enter the recipient name.,1
giftcard.Submit,Submit,1
Global.CancelButtonText,Cancel,1
Global.CaptchaInvalid,"reCAPTCHA validation failed, please try again.",1
Global.CaptchaValidationFailed,"There was an error verifying your reCAPTCHA response.  Please contact Customer Service.",1
Global.CloneButtonText,Clone,1
Global.Products,Products,1
Global.StoreName,Store Name,1
gw.moneris.3DSfailed,Authentication failed. Please try again or choose a different payment method.,1
gw.moneris.cardfailed,Card not accepted. Please try again or choose a different payment method.,1
gw.moneris.commsfailure,System error. Failed to communicate to payment gateway.,1
gw.moneris.exception,System error. Communications to payment gateway aborted unexpectedly.,1
gw.moneris.parsefailure,System error. Unexpected response from payment gateway.,1
Header.AccountContact,Your Account and Contact Information,1
Header.AccountInformation,Account Information,1
Header.AddressBook,Your Address Book,1
Header.BestSellersHeader,Best Sellers,1
Header.CreateAccount,Create Your Account,1
Header.FeaturedItemsHeader,Featured Items,1
Header.GiftCard,Gift Card,1
Header.HomeNews,News,1
Header.OrderHistory,Order History,1
Header.ProductRatings,Customer Reviews,1
Header.PromotionCode,Special Offer Codes,1
Header.RelatedItemsHeader,Related Products,1
Header.SearchCategories,Category Matches,1
Header.SearchDistributors,Distributor Matches,1
Header.SearchManufacturers,Brand Matches,1
Header.SearchProducts,Product Matches,1
Header.SearchSections,Department Matches,1
Header.ShoppingCart,Shopping Cart,1
Header.Upsell,Recommended Products,1
Header.UpsellHeader,Combine Your Purchase With,1
invalidrequest.aspx.1,Event ID: ,1
invalidrequest.aspx.2,"As a system administrator, you can view the contents of this error in your admin site by going to Configuration --> View System Log",1
kitproduct.aspx.11,Add,1
kitproduct.aspx.12,Subtract,1
kitproduct.aspx.13,Base Price: ,1
kitproduct.aspx.14,Customized Price: ,1
kitproduct.aspx.15,Level Price:,1
kitproduct.aspx.16,Reg Base Price: ,1
kitproduct.aspx.18,This kit contains one or more unorderable group(s). Please call to Order.,1
kitproduct.aspx.19,upload,1
kitproduct.aspx.20,Summary,1
KitProduct.ChooseFile,Choose a file to upload,1
kitproduct.detailsnotsetup,Details for this kit have not been setup,1
kitproduct.group.optionstext,options,1
KitProduct.UpdateNotice,Making selections in the following sections may change the final product price.,1
KitProduct.Upload,Upload,1
KitProduct.UploadImageHeader,Upload an image,1
KitProduct.UploadImageRequired,Please choose an image to upload,1
label.optionalPrefix,,1
label.optionalSuffix,(optional),1
label.requiredPrefix,,1
label.requiredSuffix,(required),1
lat_signin_process.aspx.1,Invalid Login,1
lat_signin_process.aspx.2,Your account has been locked by the administrator,1
lat_signin_process.aspx.3,Your account has been locked due to too many failed login attempts.  Please contact the site administrator.,1
lat_signin_process.aspx.4,"Your password has expired, please change it now.",1
lostpassword.aspx.2,Your Password Has Been Sent. Please check your email.,1
lostpassword.aspx.3,"Your password has been changed, but we were unable to send you an email!",1
lostpassword.aspx.4,There is no registered user with that email address!,1
lostpassword.aspx.6,Password,1
mailingtest.aspx.1,Receipt Email Successful,1
mailingtest.aspx.10,Shipped Email Successful,1
mailingtest.aspx.11,Shipped Emails are disabled.,1
mailingtest.aspx.2,New Order Notification Email Successful,1
mailingtest.aspx.3,Receipt Email Failed:,1
mailingtest.aspx.5,Store Admin New Order Notifications are disabled.,1
mailingtest.aspx.6,Password is blank. This must be filled in because your mail server requires authentication.,1
mailingtest.aspx.7,Username is blank. This must be filled in because your mail server requires authentication.,1
mailingtest.aspx.8,Receipt Emails are disabled.,1
mailingtest.aspx.9,Authentication failed. Check your username and password to make sure that the correct username and password are entered in.,1
mailingtest.contactus.success,Contact Us Email Successful,1
menu.Categories,Categories,1
menu.Contact,Contact Us,1
menu.Distributors,Distributors,1
menu.Manufacturers,Manufacturers,1
menu.OrderHistory,Order Status/History,1
menu.Sections,Departments,1
menu.Shipping,Shipping Info,1
menu.YourAccount,Your Account,1
minicart.addingtocart,Adding to cart,1
minicart.checkout,Checkout,1
minicart.close,Close,1
minicart.deletewaitmessage,Deleting...,1
minicart.discount,Discounts,1
minicart.header,Shopping Cart,1
minicart.itemlabel,Item,1
minicart.itemslabel,Items,1
minicart.loading,Loading...,1
minicart.quantity.invalid,Invalid quantity,1
minicart.QuantityHeader,Qty,1
minicart.savetotal,Update Totals,1
minicart.skulabel,SKU,1
minicart.subtotal,Subtotal,1
minicart.switchtowish,View wishlist,1
minicart.total,Total,1
minicart.update,Update,1
minicart.updateerror,"Sorry, there was an error updating your cart.",1
minicart.viewCart,View Cart,1
miniwish.addingtocart,Adding to wishlist,1
miniwish.close,Close,1
miniwish.discount,Discounts,1
miniwish.header,Your Wishlist,1
miniwish.moveall,Move all to Cart,1
miniwish.moveallmessage,Moving all items to cart.,1
miniwish.movesingle,Move to Cart,1
miniwish.movesinglemessage,Moving item to cart.,1
miniwish.QuantityHeader,Qty,1
miniwish.subtotal,Subtotal,1
miniwish.switchtocart,View cart,1
miniwish.total,Total,1
miniwish.update,Update,1
miniwish.updateerror,"Sorry, there was an error updating your wishlist.",1
miniwish.viewCart,View Wishlist,1
news.aspx.1,News Bulletins,1
notification.betareceipt.xml.config.1,Ship to:,1
notification.betareceipt.xml.config.10,Serial Number:,1
notification.betareceipt.xml.config.11,Bill To:,1
notification.betareceipt.xml.config.12,Ship To:,1
notification.betareceipt.xml.config.13,Order Date:,1
notification.betareceipt.xml.config.14,Locale/Currency:,1
notification.betareceipt.xml.config.15,Coupon Code:,1
notification.betareceipt.xml.config.16,Coupon Details:,1
notification.betareceipt.xml.config.17,Customer Level:,1
notification.betareceipt.xml.config.18,Level Details:,1
notification.betareceipt.xml.config.19,Payment Method:,1
notification.betareceipt.xml.config.2,Order Options,1
notification.betareceipt.xml.config.20,No Payment Required,1
notification.betareceipt.xml.config.21,Name On Card:,1
notification.betareceipt.xml.config.22,Card Type:,1
notification.betareceipt.xml.config.23,Card Number:,1
notification.betareceipt.xml.config.24,PO Number:,1
notification.betareceipt.xml.config.25,Affiliate ID:,1
notification.betareceipt.xml.config.26,Vat Registration ID:,1
notification.betareceipt.xml.config.27,SKU:,1
notification.betareceipt.xml.config.28,Free Shipping,1
notification.betareceipt.xml.config.29,Order Number,1
notification.betareceipt.xml.config.3,Product,1
notification.betareceipt.xml.config.30,Customer ID,1
notification.betareceipt.xml.config.31,Order Date,1
notification.betareceipt.xml.config.32,SubTotal:,1
notification.betareceipt.xml.config.34,Net SubTotal:,1
notification.betareceipt.xml.config.35,SubTotal:,1
notification.betareceipt.xml.config.36,Shipping:,1
notification.betareceipt.xml.config.37,VAT:,1
notification.betareceipt.xml.config.38,Tax:,1
notification.betareceipt.xml.config.39,Total:,1
notification.betareceipt.xml.config.4,Quantity,1
notification.betareceipt.xml.config.40,Payments:,1
notification.betareceipt.xml.config.41,Gift Card,1
notification.betareceipt.xml.config.42,VAT,1
notification.betareceipt.xml.config.43,Ext. VAT,1
notification.betareceipt.xml.config.44,Free Shipping,1
notification.betareceipt.xml.config.45,Quantity Discounts Allowed,1
notification.betareceipt.xml.config.46,No Tax,1
notification.betareceipt.xml.config.47,Coupons Allowed,1
notification.betareceipt.xml.config.48,Apply to Extended Prices,1
notification.betareceipt.xml.config.49,Coupon,1
notification.betareceipt.xml.config.5,Price,1
notification.betareceipt.xml.config.50,Coupon Amount,1
notification.betareceipt.xml.config.51,Level,1
notification.betareceipt.xml.config.52,Customer Service Notes:,1
notification.betareceipt.xml.config.6,Discount,1
notification.betareceipt.xml.config.7,Ext. Price,1
notification.betareceipt.xml.config.8,ChosenColor:,1
notification.betareceipt.xml.config.9,ChosenSize:,1
notification.betareceipt.xml.config.promolabel,Promo Code(s):,1
notification.downloaddelayed.1,{0 } - Download Delayed: Exceeded MaxMind Fraud Score Threshold.,1
notification.downloaddelayed.2,"Download ""{0}"" for OrderNumber {1} and CustomerID {2} was not released to the customer due to exceeding your MaxMind score threshold for download items.  It is in the pending state and can be manually released to the customer via the Orders page in the AspDotNetStorefront Admin.  ",1
notification.downloaddelayed.3,{0 } - Download Delayed: Download Location is Empty.,1
notification.downloaddelayed.4,"Download ""{0}"" for OrderNumber {1} and CustomerID {2} was not released to the customer due to there not being a download location specified.  It is in the pending state and can be manually released to the customer via the Orders page in the AspDotNetStorefront Admin once you have assigned a Download Location.  ",1
notification.downloadreleased.1,{0} Download,1
notification.downloadreleased.2,Download,1
notification.downloadreleased.3,Thank you for your purchase of ,1
notification.downloadreleased.4,"To download your item, go to ",1
notification.downloadreleased.5,Your Downloads on,1
notification.shipped.1,We just wanted to update you and let you know that your order,1
notification.shipped.2,has shipped via,1
notification.shipped.3,Here is your Tracking Number (if available):,1
notification.shipped.4,Thanks for shopping at,1
notification.shipped.5,Customer Service,1
notification.shipped.6,Please note: Replies to this email will not be answered. If you require assistance please visit our website for contact information.,1
notification.shipped.7,Shipping Notification,1
order.cs.1,FREE SHIPPING,1
order.cs.16,N/A,1
order.cs.18,Request For Quote,1
order.cs.2,FREE SHIPPING,1
order.cs.29,None,1
order.cs.3,Will Quote,1
order.cs.34,Card Number:,1
order.cs.35,Card Expiration:,1
order.cs.4,None,1
order.cs.42,Order Notes:,1
order.cs.5,DiscountPercent,1
order.cs.50,You Have Selected The Following Order Options:,1
order.cs.51,Cost,1
order.cs.55,Shipping,1
order.cs.6,DiscountAmount,1
order.cs.68,Shipping Method:,1
order.cs.7,HasFreeShipping,1
order.cs.71,*** PLEASE RETAIN FOR FUTURE REFERENCE ***,1
order.cs.9,HasNoTax,1
Order.OrderWasVoided,Order Has Been Voided,1
orderconfirmation.amazon.orderreceieved,AMAZON ORDER RECEIVED,1
orderconfirmation.aspx.1,Order - Confirmation:,1
orderconfirmation.aspx.10,Thank you for your order. Someone will contact you shortly.,1
orderconfirmation.aspx.11,Thank you for your custom quote request. Someone will contact you shortly.,1
orderconfirmation.aspx.12,*** PLEASE RETAIN FOR FUTURE REFERENCE ***,1
orderconfirmation.aspx.13,Your Order Number is:,1
orderconfirmation.aspx.14,Your Customer ID is:,1
orderconfirmation.aspx.15,An email confirmation will be sent to:,1
orderconfirmation.aspx.16,"For a printable receipt,",1
orderconfirmation.aspx.17,click here,1
orderconfirmation.aspx.19,No order could be found in the database...Please contact us for more information.,1
orderconfirmation.aspx.2,ORDER RECEIVED,1
orderconfirmation.aspx.23,C.O.D. ORDER RECEIVED,1
orderconfirmation.aspx.24,"To access your downloads, <a href=""{0}"">click here</a>",1
orderconfirmation.aspx.25,"You have download items pending release.  You will be notified immediately when your downloads become available.  You can check the status of your downloads any time by <a href=""{0}""> clicking here.</a>",1
orderconfirmation.aspx.26,You have items that are immediately available for download.,1
orderconfirmation.aspx.3,Thank you for your order.,1
orderconfirmation.aspx.4,MICROPAY ORDER RECEIVED,1
orderconfirmation.aspx.5,PURCHASE ORDER RECEIVED,1
orderconfirmation.aspx.6,PAYPAL ORDER RECEIVED,1
orderconfirmation.aspx.7,REQUEST FOR QUOTE RECEIVED,1
orderconfirmation.aspx.8,PENDING ORDER RECEIVED (CHECK or MONEY ORDER),1
orderconfirmation.aspx.9,Your MicroPay balance is: ,1
orderconfirmation.billingaddress.header,"Billing Address",1
orderconfirmation.Invalid,Invalid Customer ID or Invalid Order Number,1
orderconfirmation.print.receipt.button.text,"Print Receipt",1
orderconfirmation.shippingaddress.header,"Shipping Address",1
orderconfirmation.shippingmethod.header,"Shipping By",1
orderconfirmation.view.receipt.button.text,"View Receipt",1
OutofStock.DisplayInStockOnEntityPage,In stock,1
OutofStock.DisplayInStockOnProductPage,In stock,1
OutofStock.DisplayOutOfStockOnEntityPage,Out of stock,1
OutofStock.DisplayOutOfStockOnProductPage,Out of stock,1
